Indicadores,2022 (%),2023 (%),2024 (%)
Taxa de Emprego,65.4,66.1,67.3
Taxa de Desemprego,11.2,10.5,9.8
Setores de Emprego - Comércio,25.3,25.7,26.1
Setores de Emprego - Serviços,54.8,55.0,55.5
Setores de Emprego - Indústria,15.5,15.2,14.8
Setores de Emprego - Agricultura,4.4,4.1,3.6
Renda Média,2900.0,3000.0,3100.0
Renda Mínima,5.6,5.3,5.0
Benefícios Sociais,12.3,12.1,11.9
Nível de Escolaridade - Fundamental,20.0,19.5,19.0
Nível de Escolaridade - Médio,50.0,50.5,51.0
Nível de Escolaridade - Superior,30.0,30.0,30.0
Carga Horária,38.0,39.0,39.0
Trabalho Informal,25.0,24.5,24.0
Mudança de Emprego,10.0,9.8,9.5
Taxa de Turnover,17.29,21.06,19.51
Capacitação Profissional,28.64,31.12,32.69
Distribuição de Gênero no Trabalho - Homens,54.46,57.87,52.85
Distribuição de Gênero no Trabalho - Mulheres,44.77,43.7,41.06
Faixa Etária de Emprego - Jovens,19.66,14.65,17.29
Faixa Etária de Emprego - Adultos,48.46,45.87,53.43
Faixa Etária de Emprego - Idosos,16.04,17.67,14.34
Emprego Remoto,21.94,14.35,15.33
Distância até o Trabalho,10.29,6.25,7.78
Acesso à Internet,69.33,65.53,80.5
Tipo de Contrato - CLT,63.54,60.31,61.25
Tipo de Contrato - PJ,16.45,22.03,19.65
Tipo de Contrato - Autônomos,18.24,16.57,16.44
Satisfação no Trabalho,63.4,69.4,69.67
Licenças e Férias,51.45,52.78,33.26
Trabalho por Turnos,21.43,19.17,15.92
Mobilidade Social,7.22,1.58,4.64
Experiência Profissional,12.99,5.9,10.42
Local de Trabalho,83.44,80.74,80.31
Contribuição para a Previdência,88.63,77.56,83.84
Acesso a Creches,31.75,36.53,22.44
Tipo de Transporte - Carro,44.89,42.28,39.67
Tipo de Transporte - Ônibus,41.23,44.72,37.46
Tipo de Transporte - Bicicleta,4.91,6.76,3.5
Custo de Transporte,146.57,197.54,343.92
Estabilidade no Emprego,72.83,56.8,66.22
Tempo de Desemprego,6.69,4.42,7.41
