Indicadores,2022,2023,2024
PIB Crescimento (%),3.5,3.8,4.1
Renda per Capita,45000.0,47000.0,49000.0
Inflação (%),4.5,4.2,4.0
Investimentos Estrangeiros (Milhões),500.0,550.0,600.0
Setores Econômicos - Indústria (%),30.0,29.5,29.0
Setores Econômicos - Serviços (%),60.0,60.5,61.0
Setores Econômicos - Agropecuária (%),10.0,10.0,10.0
IDH,0.805,0.807,0.81
Taxa de Juros (%),5.0,5.25,5.5
Acesso a Crédito (%),65.0,66.0,67.0
Empreendedorismo (%),8.0,8.5,9.0
Exportações (Milhões),2000.0,2100.0,2200.0
Importações (Milhões),1800.0,1850.0,1900.0
Taxa de Crescimento Econômico,5.16,3.71,3.55
Índice de Preços ao Consumidor (IPC),100.33,100.92,98.69
Comércio Varejista (Milhões),24121.61,25367.6,26363.26
Taxa de Pobreza (%),13.79,15.43,11.59
Desigualdade de Renda (Índice de Gini),0.58,0.53,0.46
Acesso a Serviços Básicos (%),96.69,87.43,101.34
Taxa de Câmbio (R$/US$),4.29,5.26,5.12
Fiscalização Tributária (%),82.57,70.27,78.82
Regiões de Investimento (%),64.28,59.64,66.23
Expectativa de Vida (anos),71.63,78.6,71.51
Taxa de Natalidade (‰),11.17,11.11,16.81
Taxa de Mortalidade (‰),5.24,5.9,5.04
Renda Média das Famílias,4223.63,3632.13,4949.48
Custo de Vida (Índice),92.19,95.66,96.33
Ocupação do Solo (%),73.39,69.21,65.67
Taxa de Urbanização (%),83.63,86.0,84.14
Dívida Pública (em % do PIB),59.21,39.58,51.37
Qualidade do Emprego (%),62.88,64.27,68.25
Impacto Econômico da Pandemia (%),-0.87,-1.34,-2.03
Programas de Incentivo Fiscal (%),21.08,12.11,21.61
